id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255493392118747144,1255493392118747144,1588167925000,2020-04-29,20:45:25,SE Asia Standard Time,1079003750658760704,indra82353485,Indra,,"Kasus Positif Covid-19 Di Sulbar Bertambah Lagi, Satu Orang Dari Pontanakayyang Dinyatakan Sembuh  https://8enam.com/kasus-positif-covid-19-di-sulbar-bertambah-lagi-satu-orang-dari-pontanakayyang-dinyatakan-sembuh/ …",[],['https://8enam.com/kasus-positif-covid-19-di-sulbar-bertambah-lagi-satu-orang-dari-pontanakayyang-dinyatakan-sembuh/'],[],0,0,0,[],[],https://twitter.com/Indra82353485/status/1255493392118747144,False,,0,,,,,,,"[{'user_id': '1079003750658760704', 'username': 'Indra82353485'}]",,,,
1255493389480611841,1255493377807847431,1588167924000,2020-04-29,20:45:24,SE Asia Standard Time,1211971046741430273,igotblinkeu,(っ◔◡◔)っ ᴄᴀʟʟ ᴍᴇ: ᴀᴅᴇʀʟɪɴᴀ,,"Thank you for those who are taking their time to read! 🙏🏻
Promo berakhir besok, jd untuk yg minat, silahkan lgsg DM yaaa 🥰
#COVID19 #COVID19Indonesia
#CloverHoney #PROMO #SPECIALPROMO",[],[],[],0,0,0,"['#covid19', '#covid19indonesia', '#cloverhoney', '#promo', '#specialpromo']",[],https://twitter.com/igotblinkeu/status/1255493389480611841,False,,0,,,,,,,"[{'user_id': '1211971046741430273', 'username': 'igotblinkeu'}]",,,,
1255493383461756928,1255493383461756928,1588167923000,2020-04-29,20:45:23,SE Asia Standard Time,113208481,mfajaralamsyah_,Jay,,semoga kita semua bisa hidup sampai wabah covid-19 ini usai yah.. fight!,[],[],[],0,0,0,[],[],https://twitter.com/mfajaralamsyah_/status/1255493383461756928,False,,0,,,,,,,"[{'user_id': '113208481', 'username': 'mfajaralamsyah_'}]",,,,
1255493373332463619,1255493373332463619,1588167920000,2020-04-29,20:45:20,SE Asia Standard Time,866887571325960196,polsekkapongan,Polsek Kapongan Res Situbondo,,"Berikut adalah tips dari SATGAS REHABILITASI POLDA JATIM

Psiko edukasi kpd masyarakat supaya tetap tenang, rilex dalam mengahapi pandemi Covid-19
Karena jiwa yang tenang dapat meningkatkan imun tubuh

#COVID-19
#polisijatim
#promoter pic.twitter.com/WImyup0XWZ",[],[],[],0,1,0,"['#covid', '#polisijatim', '#promoter']",[],https://twitter.com/polsekkapongan/status/1255493373332463619,False,,1,,,,,,,"[{'user_id': '866887571325960196', 'username': 'polsekkapongan'}]",,,,
1255493367389175808,1255493367389175808,1588167919000,2020-04-29,20:45:19,SE Asia Standard Time,245737779,aliwadala,aliwadala,,"Yang kami Kabarkan adalah fakta bukan sesuatu yang di rekayasa atau di manipulasi. Fakta 2 pasien Covid-19 di Provinsi Gorontalo dinyatakan sembuh...

#LawanCovid19
#GorontaloBergerakCegahCorona
#tetapdirumah
#jagajarak
#pakaimasker
#cucitanganpakaisabun
#DukungGermas pic.twitter.com/KveK1I2qdU",[],[],['https://pbs.twimg.com/media/EWxoi5KWkAYas_U.jpg'],0,0,0,"['#lawancovid19', '#gorontalobergerakcegahcorona', '#tetapdirumah', '#jagajarak', '#pakaimasker', '#cucitanganpakaisabun', '#dukunggermas']",[],https://twitter.com/Aliwadala/status/1255493367389175808,False,,0,,,,,,,"[{'user_id': '245737779', 'username': 'Aliwadala'}]",,,,
1255493358417477638,1255493358417477638,1588167917000,2020-04-29,20:45:17,SE Asia Standard Time,866888540612829184,polsekkendit,Polsekkendit,,"Gerakan Bhakti Sosial Serentak Dilaksanakan Dalam Rangka Peduli Sosial Terhadap Masyarakat Yang Terdampak Covid-19
#LH87
#bagimunegeri
 https://www.facebook.com/1484426841586938/posts/3397603733602563/ … pic.twitter.com/B4OQjP4rEP",[],['https://www.facebook.com/1484426841586938/posts/3397603733602563/'],['https://pbs.twimg.com/media/EWxoi6XXYAAf5Kh.jpg'],0,0,0,"['#lh87', '#bagimunegeri']",[],https://twitter.com/polsekkendit/status/1255493358417477638,False,,0,,,,,,,"[{'user_id': '866888540612829184', 'username': 'polsekkendit'}]",,,,
1255493350855249928,1255493350855249928,1588167915000,2020-04-29,20:45:15,SE Asia Standard Time,952804266158075904,infrastrukturk1,InfrastrukturKeren,,"Ini proyek pembangunan Rumah Sakit (RS) Akademi Universitas Gajah Mada (UGM) sebagai RS rujukan penanganan COVID-19 di Daerah Istimewa Yogyakarta.

Sumber: 
@KemenPU
@cipta_karya pic.twitter.com/gYBxpJhfrL","['kemenpu', 'cipta_karya']",[],[],1,10,42,[],[],https://twitter.com/InfrastrukturK1/status/1255493350855249928,False,,1,,,,,,,"[{'user_id': '952804266158075904', 'username': 'InfrastrukturK1'}, {'user_id': '179835283', 'username': 'KemenPU'}, {'user_id': '191283646', 'username': 'cipta_karya'}]",,,,
1255493347994673154,1255493347994673154,1588167914000,2020-04-29,20:45:14,SE Asia Standard Time,1237702971254685696,polsektaklojen,Polsektaklojen,,"Baru Simulasi, Relawan Polresta Malang Kota Langsung Makamkan Jenazah Covid-19 -   https://www.timesindonesia.co.id/read/268369/20200429/183224/baru-simulasi-relawan-polresta-malang-kota-langsung-makamkan-jenazah-covid19/ …",[],['https://www.timesindonesia.co.id/read/268369/20200429/183224/baru-simulasi-relawan-polresta-malang-kota-langsung-makamkan-jenazah-covid19/'],[],0,0,1,[],[],https://twitter.com/polsektaklojen/status/1255493347994673154,False,,0,,,,,,,"[{'user_id': '1237702971254685696', 'username': 'polsektaklojen'}]",,,,
1255493340092563456,1255493340092563456,1588167912000,2020-04-29,20:45:12,SE Asia Standard Time,1152437175587241985,sbyfess,🦈 SUROBOYOFESS 🐊,,"JRX vs CIPENK, diskusi asyik tentang COVID19 -cak menurutmu yak opo?  pic.twitter.com/J3jZrOtGVy",[],[],['https://pbs.twimg.com/media/EWxoiZWWoAI6_bA.jpg'],16,0,9,[],[],https://twitter.com/sbyfess/status/1255493340092563456,False,,0,,,,,,,"[{'user_id': '1152437175587241985', 'username': 'sbyfess'}]",,,,
1255493339404738560,1255493339404738560,1588167912000,2020-04-29,20:45:12,SE Asia Standard Time,147807764,rizkycsaragih,Rizky C. Saragih,,"Dukung Pemerintah Lawan Covid-19, Perhumas Bantu Rp 100 Juta BNPB 
@InvestorID @PerhumasIDN @perhumasmuda
#PERHUMAS #BNPB #IndonesiaBicaraBaik #KitaLawanCovid19 http://brt.st/6yH0 ","['investorid', 'perhumasidn', 'perhumasmuda']",['http://brt.st/6yH0'],[],1,0,4,"['#perhumas', '#bnpb', '#indonesiabicarabaik', '#kitalawancovid19']",[],https://twitter.com/rizkycsaragih/status/1255493339404738560,False,,0,,,,,,,"[{'user_id': '147807764', 'username': 'rizkycsaragih'}, {'user_id': '238091066', 'username': 'InvestorID'}, {'user_id': '396130233', 'username': 'PerhumasIDN'}, {'user_id': '102292726', 'username': 'perhumasmuda'}]",,,,
1255493327044083713,1255493327044083713,1588167909000,2020-04-29,20:45:09,SE Asia Standard Time,1187562159183556613,pojok_suramadu,Redaksi Pojok Suramadu,,"2 Pasien Sembuh, 3 Warga Pamekasan Terkonfirmasi Positif Covid-19  https://pojoksuramadu.com/2-pasien-sembuh-3-warga-pamekasan-terkonfirmasi-positif-covid-19/ … lewat @pojok_suramadu",['pojok_suramadu'],['https://pojoksuramadu.com/2-pasien-sembuh-3-warga-pamekasan-terkonfirmasi-positif-covid-19/'],[],0,0,0,[],[],https://twitter.com/pojok_suramadu/status/1255493327044083713,False,,0,,,,,,,"[{'user_id': '1187562159183556613', 'username': 'pojok_suramadu'}]",,,,
1255493325047713793,1255493325047713793,1588167909000,2020-04-29,20:45:09,SE Asia Standard Time,1482244610,tabengannews,Harian Umum Tabengan,,"Penderita Covid-19 Bertambah, Warga Diminta Jangan Anggap Sepele  https://www.tabengan.com/bacaberita/35828/penderita-covid-19-bertambah-warga-diminta-jangan-anggap-sepele/ … pic.twitter.com/xD7Xbl4Ti5",[],['https://www.tabengan.com/bacaberita/35828/penderita-covid-19-bertambah-warga-diminta-jangan-anggap-sepele/'],['https://pbs.twimg.com/media/EWxohpLWoAQZoKh.jpg'],0,0,0,[],[],https://twitter.com/tabengannews/status/1255493325047713793,False,,0,,,,,,,"[{'user_id': '1482244610', 'username': 'tabengannews'}]",,,,
1255493325047697409,1255493325047697409,1588167909000,2020-04-29,20:45:09,SE Asia Standard Time,231355136,sindonews,SINDOnews,,Stres Diisolasi 4 Pasien Positif COVID-19 di Ternate Bermain Sepak Bola dalam Ruangan  https://daerah.sindonews.com/read/11877/174/stres-diisolasi-4-pasien-positif-covid-19-di-ternate-bermain-sepak-bola-dalam-ruangan-1588165458 …,[],['https://daerah.sindonews.com/read/11877/174/stres-diisolasi-4-pasien-positif-covid-19-di-ternate-bermain-sepak-bola-dalam-ruangan-1588165458'],[],0,0,2,[],[],https://twitter.com/SINDOnews/status/1255493325047697409,False,,0,,,,,,,"[{'user_id': '231355136', 'username': 'SINDOnews'}]",,,,
1255493324229705729,1255493324229705729,1588167909000,2020-04-29,20:45:09,SE Asia Standard Time,1152437175587241985,sbyfess,🦈 SUROBOYOFESS 🐊,,"-cak Arek Twitter Suroboyo peduli covid19. selama kita merasa punya rezeki lebih, tidak ada salahnya untuk berbagi. sedikit bantuan dari teman-teman akan sangat berarti. untuk info lanjut bisa hubungi cp tertera. 
Terima kasih dulur"" 💚  pic.twitter.com/MIos04MJId",[],[],['https://pbs.twimg.com/media/EWxohemXkAIB0UW.jpg'],0,25,17,[],[],https://twitter.com/sbyfess/status/1255493324229705729,False,,0,,,,,,,"[{'user_id': '1152437175587241985', 'username': 'sbyfess'}]",,,,
1255493315899863042,1255493315899863042,1588167907000,2020-04-29,20:45:07,SE Asia Standard Time,202559038,gatra_com,GATRAcom,,PSBB Bukan Satu-Satunya Instrumen Pencegahan Covid-19  https://www.gatra.com/detail/news/477312/kebencanaan/psbb-bukan-satu-satunya-instrumen-pencegahan-covid-19- …,[],['https://www.gatra.com/detail/news/477312/kebencanaan/psbb-bukan-satu-satunya-instrumen-pencegahan-covid-19-'],[],0,0,0,[],[],https://twitter.com/GATRA_com/status/1255493315899863042,False,,0,,,,,,,"[{'user_id': '202559038', 'username': 'GATRA_com'}]",,,,
1255493297876992001,1255493297876992001,1588167902000,2020-04-29,20:45:02,SE Asia Standard Time,2309825196,progjo,The Right Way,,Mengapa Penemuan Vaksin Covid-19 Tidak Bisa Lebih Cepat? Ini Faktanya  https://www.suara.com/video/2020/04/29/164451/mengapa-penemuan-vaksin-covid-19-tidak-bisa-lebih-cepat-ini-faktanya?utm_source=twitter&utm_medium=share …,[],['https://www.suara.com/video/2020/04/29/164451/mengapa-penemuan-vaksin-covid-19-tidak-bisa-lebih-cepat-ini-faktanya?utm_source=twitter&utm_medium=share'],[],0,0,0,[],[],https://twitter.com/progjo/status/1255493297876992001,False,,0,,,,,,,"[{'user_id': '2309825196', 'username': 'progjo'}]",,,,
1255493296010469376,1255493296010469376,1588167902000,2020-04-29,20:45:02,SE Asia Standard Time,456426648,merdekadotcom,Merdeka.com,,"Permudah Akses Data Sebaran Kasus, Pemerintah Luncurkan Sistem Bersatu Lawan Covid-19  http://dlvr.it/RVh4v1 ",[],['http://dlvr.it/RVh4v1'],[],0,0,1,[],[],https://twitter.com/merdekadotcom/status/1255493296010469376,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1255493287084843009,1255493287084843009,1588167900000,2020-04-29,20:45:00,SE Asia Standard Time,3306771829,cnniddaily,CNN Indonesia Daily,,"Setelah melewati proses pengujian panjang, ventilator portabel buatan ITB dinyatakan lolos uji produk Kementerian Kesehatan. Rencananya, ventilator portabel ini akan diproduksi massal dan digunakan untuk penanganan pasien Covid-19.
 http://youtu.be/9vf6VNzHO34  pic.twitter.com/6l70ponJM4",[],['http://youtu.be/9vf6VNzHO34'],[],0,2,14,[],[],https://twitter.com/CNNIDdaily/status/1255493287084843009,False,,1,,,,,,,"[{'user_id': '3306771829', 'username': 'CNNIDdaily'}]",,,,
1255493286959046656,1255493286959046656,1588167900000,2020-04-29,20:45:00,SE Asia Standard Time,1212998498389389313,nafizahnazifa,NAFIZAH,,"Viral Video Ribuan Karyawan Pabrik Sepatu Kena PHK di Tanggerang Imbas Covid-19, Sedih Lihatnya  https://kuyou.id/homepage/read/7751 …",[],['https://kuyou.id/homepage/read/7751'],[],0,0,0,[],[],https://twitter.com/NafizahNazifa/status/1255493286959046656,False,,0,,,,,,,"[{'user_id': '1212998498389389313', 'username': 'NafizahNazifa'}]",,,,
1255493276527923206,1255493276527923206,1588167897000,2020-04-29,20:44:57,SE Asia Standard Time,1028986133772824576,entahdmn,entahdmn,,"Ya Allah tolonglah hamba mu ini dan semua umat di dunia menghadapi ujian covid19 ini,akhirkanlah musibah ini aamiin",[],[],[],0,0,1,[],[],https://twitter.com/entahdmn/status/1255493276527923206,False,,0,,,,,,,"[{'user_id': '1028986133772824576', 'username': 'entahdmn'}]",,,,
1255493276116889602,1255493276116889602,1588167897000,2020-04-29,20:44:57,SE Asia Standard Time,228308293,mugirhrj,momogi29,,"Keberhasilan sebuah negara dapat di nilai pada saat Negara tersebut sedang menghadapi kondisi ""Darurat"" seperti Covid-19 ini",[],[],[],0,0,0,[],[],https://twitter.com/mugiRhrj/status/1255493276116889602,False,,0,,,,,,,"[{'user_id': '228308293', 'username': 'mugiRhrj'}]",,,,
1255493272195211264,1255493272195211264,1588167896000,2020-04-29,20:44:56,SE Asia Standard Time,288093319,iiidya,idya bukan lidya apalagi widya,,:”) covid-19 semakin sulit dideteksi sepertinya  https://twitter.com/FloNadayang/status/1255170228079570944 …,[],['https://twitter.com/FloNadayang/status/1255170228079570944'],[],0,0,0,[],[],https://twitter.com/iiidya/status/1255493272195211264,False,https://twitter.com/FloNadayang/status/1255170228079570944,0,,,,,,,"[{'user_id': '288093319', 'username': 'iiidya'}]",,,,
1255493270400090112,1255493270400090112,1588167896000,2020-04-29,20:44:56,SE Asia Standard Time,1185075383550369792,tombulupolsek,Polsek Tombulu,,"AYO!!!.... Bersama Kita Putus Mata Rantai Covid-19

Personil Polsek Tombulu melaksanakan giat bersih-bersih kantor sebagai langkah pencegahan penyebaran virus Covid-19
#CoronaBisaDicegah
#DirumahJoDulu
#KitaPastiBisa
#IndonesiaPastiBisa
#PolsekTombuluCegahCorona pic.twitter.com/9RKVgnBTN0",[],[],"['https://pbs.twimg.com/media/EWxoanBVcAAmkFY.jpg', 'https://pbs.twimg.com/media/EWxoanXXQAAVrVc.jpg']",0,0,0,"['#coronabisadicegah', '#dirumahjodulu', '#kitapastibisa', '#indonesiapastibisa', '#polsektombulucegahcorona']",[],https://twitter.com/TombuluPolsek/status/1255493270400090112,False,,0,,,,,,,"[{'user_id': '1185075383550369792', 'username': 'TombuluPolsek'}]",,,,
1255493235537063937,1255493235537063937,1588167887000,2020-04-29,20:44:47,SE Asia Standard Time,3091747268,aitofirework,AITO Firework,,"JUMLAH KES DENGGI LEBIH TINGGI BERBANDING COVID-19

Denggi sgt brbahaya krna masih belum ada penawarnya dan juga meragut nyawa.

Dari Januari hingga 4 April 2020, seramai 58 orang maut akibat denggi.

Langkah terbaik hanyalah melalui pencegahan dgn menjaga kebersihan persekitaran  pic.twitter.com/OtldJEfnP8",[],[],['https://pbs.twimg.com/media/EWxobs_XsAAfrV5.jpg'],1,0,0,[],[],https://twitter.com/AitoFirework/status/1255493235537063937,False,,0,,,,,,,"[{'user_id': '3091747268', 'username': 'AitoFirework'}]",,,,
1255493215517622276,1255493215517622276,1588167883000,2020-04-29,20:44:43,SE Asia Standard Time,1248933211872186369,ahyareldinnst,ahel,,"Jangan di buka 5 akun Instagram ini!

1.@brookemooray
2.@queenkate_17
3.@tiktokgirl70
4.@hailey.dunnn
5.@daisy.bby9

#tweetreceh #COVID19 #Instagram","['queenkate_17', 'hailey', 'daisy']",[],[],0,0,1,"['#tweetreceh', '#covid19', '#instagram']",[],https://twitter.com/AhyarEldinNst/status/1255493215517622276,False,,0,,,,,,,"[{'user_id': '1248933211872186369', 'username': 'AhyarEldinNst'}, {'user_id': '3375170452', 'username': 'Queenkate_17'}, {'user_id': '753989264694648832', 'username': 'Hailey'}, {'user_id': '7390862', 'username': 'daisy'}]",,,,
1255493194441207821,1255493194441207821,1588167878000,2020-04-29,20:44:38,SE Asia Standard Time,280021710,satlantasmoka,TMC SATLANTAS MOJOKERTO KOTA,,"Berikut Update perkembangan Orang Dalam Pemantauan (ODP) dan Pasien Dalam Pemantauan (PDP) COVID-19 Di Wilayah Hukum Polres Mojokerto Kota. 
.
Update Rabu, 29 April 2020 Jam 17.00 WIB
.
#semuapedulicovid19
#polrilawancorona
#cegahcorona pic.twitter.com/sjy0i5ZesF",[],[],['https://pbs.twimg.com/media/EWxoXxwXYAEDBCc.jpg'],0,0,0,"['#semuapedulicovid19', '#polrilawancorona', '#cegahcorona']",[],https://twitter.com/SatlantasMoka/status/1255493194441207821,False,,0,,,,,,,"[{'user_id': '280021710', 'username': 'SatlantasMoka'}]",,,,
1255493193501741061,1255493193501741061,1588167877000,2020-04-29,20:44:37,SE Asia Standard Time,603560799,bulgarofficial,Bulgar Official,,"$inimulan na ng Taiwan ang pagbangon sa larangan ng palakasan, matapos ipakitang nakontrol na nito ang kalabang COVID-19
 https://www.bulgaronline.com/single-post/2020/04/29/Isport-sa-Taiwan-bumabangon-kahit-may-COVID-19 …",[],['https://www.bulgaronline.com/single-post/2020/04/29/Isport-sa-Taiwan-bumabangon-kahit-may-COVID-19'],[],0,1,0,[],[],https://twitter.com/bulgarofficial/status/1255493193501741061,False,,0,,,,,,,"[{'user_id': '603560799', 'username': 'bulgarofficial'}]",,,,
1255493191014498304,1255493191014498304,1588167877000,2020-04-29,20:44:37,SE Asia Standard Time,1224956739902042113,rtm_swk,RTM SARAWAK,,"Sidang Media (Non-Health) oleh YB Ismail Sabri Yaakob, Menteri Kanan Kluster Keselamatan

Operasi Sanitasi Awam Covid-19
#StayAtHome
#DudukDIRumah
#PerintahKawalanPergerakan
#KitaTeguhKitaMenang
#KomunikasiKita
#PsaCOVID19RTM pic.twitter.com/AWuEDNRPig",[],[],['https://pbs.twimg.com/media/EWxoY_IXkAAdQkG.jpg'],0,0,0,"['#stayathome', '#dudukdirumah', '#perintahkawalanpergerakan', '#kitateguhkitamenang', '#komunikasikita', '#psacovid19rtm']",[],https://twitter.com/rtm_swk/status/1255493191014498304,False,,0,,,,,,,"[{'user_id': '1224956739902042113', 'username': 'rtm_swk'}]",,,,
1255493180411260930,1255493180411260930,1588167874000,2020-04-29,20:44:34,SE Asia Standard Time,1122209469272711168,sukardind,Sukardin Dhyno,,Lurah di Tangsel Sebut Bansos Covid-19 Sempat Dijanjikan 21 April  http://kabar6.com/lurah-di-tangsel-sebut-bansos-covid-19-sempat-dijanjikan-21-april/ …,[],['http://kabar6.com/lurah-di-tangsel-sebut-bansos-covid-19-sempat-dijanjikan-21-april/'],[],0,0,0,[],[],https://twitter.com/SukardinD/status/1255493180411260930,False,,0,,,,,,,"[{'user_id': '1122209469272711168', 'username': 'SukardinD'}]",,,,
1255493177882152960,1255493177882152960,1588167874000,2020-04-29,20:44:34,SE Asia Standard Time,1018789817612525568,idnalar,Nalar.ID,,5 Aturan Baru OJK Tangkal Covid-19 -  https://nalar.id/?p=9932&utm_source=SocialAutoPoster&utm_medium=Social&utm_campaign=Twitter …,[],['https://nalar.id/?p=9932&utm_source=SocialAutoPoster&utm_medium=Social&utm_campaign=Twitter'],[],0,0,0,[],[],https://twitter.com/idNalar/status/1255493177882152960,False,,0,,,,,,,"[{'user_id': '1018789817612525568', 'username': 'idNalar'}]",,,,
1255493168503623683,1255493168503623683,1588167871000,2020-04-29,20:44:31,SE Asia Standard Time,4728980196,haluan_media,Haluan Media,,KPK Ancam yang Korupsi Dana Penanganan COVID-19 Dituntut Hukuman Mati  http://dlvr.it/RVh4qg  Selengkapnya :,[],['http://dlvr.it/RVh4qg'],[],0,0,0,[],[],https://twitter.com/Haluan_media/status/1255493168503623683,False,,0,,,,,,,"[{'user_id': '4728980196', 'username': 'Haluan_media'}]",,,,
1255493156289773569,1255493156289773569,1588167869000,2020-04-29,20:44:29,SE Asia Standard Time,74379565,taheggaalfath,Tahegga Alfath,,"Dapat info ada salah satu ormas di sidoarjo melakukan himbauan untuk tetap menjalankan sholat jum'at, sholat tarawih, dan tadarus. Yaweslah, masing2 punya keyakinan sendiri tentang bagaimana menyelesaikan covid-19.",[],[],[],1,0,1,[],[],https://twitter.com/TaheggaAlfath/status/1255493156289773569,False,,0,,,,,,,"[{'user_id': '74379565', 'username': 'TaheggaAlfath'}]",,,,
1255493155123867648,1255493155123867648,1588167868000,2020-04-29,20:44:28,SE Asia Standard Time,1185075383550369792,tombulupolsek,Polsek Tombulu,,"AYO!!!.... Bersama Kita Putus Mata Rantai Covid-19

Koordinasi dengan perangkat desa untuk pencegahan penyebaran Covid-19
#CoronaBisaDicegah
#DirumahJoDulu
#KitaPastiBisa
#IndonesiaPastiBisa
#PolsekTombuluCegahCorona pic.twitter.com/s4oQrATga1",[],[],['https://pbs.twimg.com/media/EWxoRIPXQAQ095F.jpg'],0,0,0,"['#coronabisadicegah', '#dirumahjodulu', '#kitapastibisa', '#indonesiapastibisa', '#polsektombulucegahcorona']",[],https://twitter.com/TombuluPolsek/status/1255493155123867648,False,,0,,,,,,,"[{'user_id': '1185075383550369792', 'username': 'TombuluPolsek'}]",,,,
1255493118851506182,1255493118851506182,1588167860000,2020-04-29,20:44:20,SE Asia Standard Time,1248100188188635142,amanusa2kepri,Satgas Aman Nusa 2 Kepri,,Polda Kepri Raih Terbaik 3 dalam Penanganan Covid-19 Tingkat Polda Se-Indonesia  http://batamraya.com/polda-kepri-raih-terbaik-3-dalam-penanganan-covid-19-tingkat-polda-se-indonesia/ …,[],['http://batamraya.com/polda-kepri-raih-terbaik-3-dalam-penanganan-covid-19-tingkat-polda-se-indonesia/'],[],0,0,5,[],[],https://twitter.com/amanusa2kepri/status/1255493118851506182,False,,0,,,,,,,"[{'user_id': '1248100188188635142', 'username': 'amanusa2kepri'}]",,,,
1255493106214080519,1255493106214080519,1588167857000,2020-04-29,20:44:17,SE Asia Standard Time,484607777,johorfm,johorfm,,"PEMAKLUMAN BERITA PALSU

Berikut merupakan PENAFIAN tentang  berita yang tular di media sosial :

#Covid19 #RTM
 http://Sebenarnya.my  pic.twitter.com/qE3I6EInN4",[],['http://Sebenarnya.my'],['https://pbs.twimg.com/media/EWxoULbXQAYt4po.jpg'],0,0,0,"['#covid19', '#rtm']",[],https://twitter.com/johorfm/status/1255493106214080519,False,,0,,,,,,,"[{'user_id': '484607777', 'username': 'johorfm'}]",,,,
1255493097645056007,1255493097645056007,1588167855000,2020-04-29,20:44:15,SE Asia Standard Time,307753458,k_nua,Khairul,,"Utk taska pula, adakah slmt utk anak² lebih kecil tinggal disana seharian disebabkn ibu bapa bekerja? Jika semua keadaan dh ok, logiknya ipta/ipts pun xde mslh utk beroperasi dgn sop yg sepatutnya. #COVID19 #StayAtHome",[],[],[],0,0,0,"['#covid19', '#stayathome']",[],https://twitter.com/k_nua/status/1255493097645056007,False,,0,,,,,,,"[{'user_id': '307753458', 'username': 'k_nua'}]",,,,
1255493077109792768,1255493077109792768,1588167850000,2020-04-29,20:44:10,SE Asia Standard Time,944798381611683840,humaspaiton,Humas Polsek Paiton,," https://www.facebook.com/1484426841586938/posts/3397628426933427/ …

Polda Jatim Berikan 3000 Paket Sembako Warga Terdampak Covid-19
#LH87
#bagimunegeri",[],['https://www.facebook.com/1484426841586938/posts/3397628426933427/'],[],0,0,0,"['#lh87', '#bagimunegeri']",[],https://twitter.com/HumasPaiton/status/1255493077109792768,False,,0,,,,,,,"[{'user_id': '944798381611683840', 'username': 'HumasPaiton'}]",,,,
1255493061293019142,1255493061293019142,1588167846000,2020-04-29,20:44:06,SE Asia Standard Time,1630034514,husinarmando,Said Husein,,"MUARASABAK-Bupati Tanjung Jabung Timur sekaligus Ketua Tim Gugus Tugas Penanganan Coronavirus Disease 2019 ( Covid-19 ) H Romi Hariyanto memastikan semua langkah yang dilakukan terkait penanganan Covid-19 taat prosedur..

 http://www.thejambitimes.com/2020/04/bupati-romi-pastikan-penanganan-covid.html …",[],['http://www.thejambitimes.com/2020/04/bupati-romi-pastikan-penanganan-covid.html'],[],0,0,0,[],[],https://twitter.com/HusinArmando/status/1255493061293019142,False,,0,,,,,,,"[{'user_id': '1630034514', 'username': 'HusinArmando'}]",,,,
1255493044616548352,1255493044616548352,1588167842000,2020-04-29,20:44:02,SE Asia Standard Time,79130206,jpnncom,JPNN.com,,Menteri Keuangan Australia Mathias Cormann memperingatkan bahwa beberapa pekerjaan tidak akan pernah kembali setelah pandemi COVID-19 #wabahviruscorona https://www.jpnn.com/news/prediksi-menteri-australia-soal-lapangan-pekerjaan-pascawabah-corona …,[],['https://www.jpnn.com/news/prediksi-menteri-australia-soal-lapangan-pekerjaan-pascawabah-corona'],[],0,0,0,['#wabahviruscorona'],[],https://twitter.com/jpnncom/status/1255493044616548352,False,,0,,,,,,,"[{'user_id': '79130206', 'username': 'jpnncom'}]",,,,
1255493025624621056,1255493025624621056,1588167837000,2020-04-29,20:43:57,SE Asia Standard Time,55839202,gene_veive,Luh Gede Yastini,,Kondisi pandemi COVID-19 secara tiba-tiba telah mengubah kebiasaan dan pola hidup masyarakat. Perubahan yang mendadak seringkali menimbulkan berbagai masalah dan tekanan yang tak jarang…  https://www.instagram.com/p/B_kQkj_AcfBdrQ8xmaYG8f3Prm-zc5zHnz2w2g0/?igshid=hbw8etet3mpc …,[],['https://www.instagram.com/p/B_kQkj_AcfBdrQ8xmaYG8f3Prm-zc5zHnz2w2g0/?igshid=hbw8etet3mpc'],[],0,0,0,[],[],https://twitter.com/gene_veive/status/1255493025624621056,False,,0,,,,,,,"[{'user_id': '55839202', 'username': 'gene_veive'}]",,,,
1255493016917364737,1255493016917364737,1588167835000,2020-04-29,20:43:55,SE Asia Standard Time,124171593,tribunnews,Tribunnews,,"Pimpin Gerakan Anti-Lockdown di AS, Audrey Whitlock Manut Jalani Karantina Seusai Positif Covid-19  https://www.tribunnews.com/internasional/2020/04/29/pimpin-gerakan-anti-lockdown-di-as-audrey-whitlock-manut-jalani-karantina-seusai-positif-covid-19 … via @tribunnews",['tribunnews'],['https://www.tribunnews.com/internasional/2020/04/29/pimpin-gerakan-anti-lockdown-di-as-audrey-whitlock-manut-jalani-karantina-seusai-positif-covid-19'],[],1,3,10,[],[],https://twitter.com/tribunnews/status/1255493016917364737,False,,0,,,,,,,"[{'user_id': '124171593', 'username': 'tribunnews'}]",,,,
1255493005160648704,1255493005160648704,1588167833000,2020-04-29,20:43:53,SE Asia Standard Time,307753458,k_nua,Khairul,,"Rakyat x setuju soal sekolah dibuka. Tp ada juga rakyat minta taska dibuka. Jika sekolah terus ditutup, dimanakh anak² yg umur bwh 12 tahun tu nk tinggal jika ibu bapanya bekerja? #COVID19 #StayAtHome",[],[],[],0,0,0,"['#covid19', '#stayathome']",[],https://twitter.com/k_nua/status/1255493005160648704,False,,0,,,,,,,"[{'user_id': '307753458', 'username': 'k_nua'}]",,,,
